label,z0,z1
1.0,-0.5402261018753052,-0.4919903874397278
9.0,-1.5375103950500488,-0.2288440763950348
1.0,-0.3747856616973877,-0.6638813614845276
9.0,-0.9514098167419434,0.31263071298599243
1.0,-0.4321866035461426,-0.6736422777175903
9.0,2.08744215965271,-1.8710280656814575
1.0,-0.44912660121917725,-0.7022167444229126
1.0,-0.5414459705352783,-0.4987259805202484
1.0,-0.27216997742652893,-0.35256776213645935
1.0,-0.39985162019729614,-0.764276385307312
9.0,0.8753588199615479,-0.6570829153060913
9.0,-1.0909086465835571,0.6492588520050049
9.0,-0.2684590518474579,0.4147864580154419
9.0,-1.2760756015777588,-0.24599629640579224
1.0,-0.436528742313385,-0.2260475754737854
1.0,-0.3982873558998108,-0.07938629388809204
1.0,-0.2797878384590149,-1.1007695198059082
9.0,-1.2498081922531128,1.346321940422058
9.0,-1.104536533355713,-0.060561954975128174
9.0,-1.0228006839752197,0.31175047159194946
1.0,-0.2904351055622101,-0.37673819065093994
9.0,-1.1066746711730957,-0.1393534541130066
9.0,-1.0714330673217773,0.5569672584533691
1.0,-0.34762078523635864,-0.09099805355072021
9.0,0.4382376968860626,0.3899252414703369
1.0,-0.49309322237968445,-0.2701820731163025
9.0,-0.8132472634315491,0.02367284893989563
1.0,-0.37913310527801514,-0.13169634342193604
1.0,-0.44870173931121826,-0.20852982997894287
9.0,-1.0672513246536255,0.47588399052619934
1.0,-0.5055100917816162,-0.06634920835494995
9.0,-1.1686289310455322,0.06716480851173401
9.0,-1.289392352104187,0.7574191093444824
1.0,-0.31899455189704895,-0.39782828092575073
1.0,-0.30155619978904724,-0.42822691798210144
1.0,-0.5366523265838623,-0.05856373906135559
1.0,-0.325998455286026,-0.28326475620269775
1.0,-0.6335487365722656,-0.24115091562271118
1.0,-0.5746201276779175,-0.15415620803833008
9.0,-1.0019938945770264,0.2739630937576294
9.0,-1.0041300058364868,-0.3203926682472229
9.0,-1.3291833400726318,0.4891227185726166
1.0,-0.32748764753341675,-0.18895241618156433
9.0,-1.025195598602295,-1.4725775718688965
9.0,-0.9175143241882324,0.5390115976333618
1.0,-0.3457322418689728,-0.375343382358551
1.0,-0.4404822587966919,-0.34460562467575073
9.0,-1.3016870021820068,0.6067843437194824
9.0,-0.9636083841323853,0.15652096271514893
1.0,-0.38325369358062744,-0.8021705150604248
9.0,-1.363877296447754,-0.2877153158187866
1.0,-0.5010786056518555,-0.19157055020332336
1.0,-0.5232243537902832,-0.10548192262649536
1.0,-0.3980676531791687,-0.4354652166366577
1.0,-0.42281442880630493,0.15857386589050293
1.0,-0.5889886021614075,-0.45477840304374695
9.0,-1.0665855407714844,0.2537303566932678
9.0,-1.4312924146652222,0.44399750232696533
9.0,-1.0159977674484253,-0.046247124671936035
1.0,-0.5362038612365723,0.09759780764579773
1.0,-0.5119958519935608,0.08400532603263855
1.0,-0.4453115463256836,-0.13280856609344482
9.0,-1.1073675155639648,0.25448545813560486
1.0,-0.30905091762542725,-0.569013237953186
1.0,-0.405473530292511,-0.2209104597568512
1.0,-0.3078680634498596,-0.4810575246810913
9.0,-1.019148588180542,-0.20781567692756653
9.0,-1.237662434577942,-0.06259846687316895
9.0,-1.0117132663726807,-0.3443852663040161
1.0,-0.5777462124824524,0.022399961948394775
1.0,-0.4715539813041687,-0.3268119692802429
1.0,-0.26555484533309937,-0.6549856066703796
9.0,0.30206549167633057,0.8634210824966431
9.0,-0.9503076076507568,-1.1680032014846802
9.0,-1.6452863216400146,1.3476512432098389
1.0,-0.5035598874092102,-0.10568135976791382
9.0,-1.4766168594360352,0.5681542754173279
1.0,-0.527331531047821,-0.4680624008178711
9.0,-1.8975229263305664,0.3357630968093872
9.0,-0.7758927345275879,0.4774702191352844
1.0,-0.4814678728580475,-0.01528775691986084
1.0,-0.5941359996795654,-0.47530174255371094
1.0,-0.32056039571762085,-0.38862648606300354
1.0,-0.4790290296077728,0.15258073806762695
9.0,-1.060831904411316,0.31311389803886414
9.0,-0.9642201662063599,0.11653143167495728
1.0,-0.3248787820339203,-0.4081249237060547
1.0,-0.43166252970695496,-0.6463883519172668
1.0,-0.4734972417354584,-0.32255953550338745
1.0,-0.4515594244003296,-0.5818540453910828
9.0,-0.9360686540603638,-0.21397146582603455
9.0,-0.6602917313575745,0.4034237861633301
9.0,0.12672573328018188,0.582064688205719
9.0,-1.2387428283691406,0.066118985414505
9.0,-0.878846287727356,-0.13070034980773926
1.0,-0.25815680623054504,-1.0108036994934082
1.0,-0.19572558999061584,-1.3088653087615967
1.0,-0.6024880409240723,-0.19485273957252502
9.0,-1.1369233131408691,0.39993032813072205
9.0,-1.3324793577194214,1.1962463855743408
1.0,-0.5261260271072388,-0.025616317987442017
9.0,-0.8110669851303101,0.4931437373161316
1.0,-0.593666672706604,-0.2429664134979248
9.0,-1.5733579397201538,0.09690907597541809
9.0,-0.7196851968765259,0.5991073250770569
1.0,-0.4612582325935364,-0.9212487936019897
1.0,-0.5989294648170471,-0.06378400325775146
9.0,-1.4464155435562134,-0.3406488299369812
1.0,-0.46108683943748474,-0.8791351318359375
1.0,-0.4430946111679077,-0.5801775455474854
9.0,-0.6253529787063599,1.0575518608093262
1.0,-0.36192357540130615,-0.9623140692710876
1.0,-0.49987921118736267,-0.7847545146942139
1.0,-0.42066556215286255,-0.0892866849899292
9.0,0.29282087087631226,0.6875144243240356
1.0,-0.5987260937690735,-0.3078592121601105
9.0,-1.2920869588851929,0.15330448746681213
1.0,-0.2623174488544464,-0.34330180287361145
1.0,-0.5244693756103516,0.045032620429992676
9.0,-1.0931390523910522,1.8142859935760498
1.0,-0.3858816623687744,-0.35176709294319153
1.0,-0.45621222257614136,-0.0986211895942688
9.0,-1.190716028213501,1.4292582273483276
1.0,-0.4361862242221832,0.9272803664207458
9.0,-0.6523604393005371,1.2325679063796997
9.0,-1.392577886581421,1.0750631093978882
1.0,-0.4509195387363434,-0.21359014511108398
9.0,-1.5072849988937378,0.1415022611618042
9.0,-0.9861872792243958,1.0500726699829102
9.0,-0.9154965281486511,0.588829517364502
9.0,-0.780195951461792,0.7472645044326782
9.0,-0.8399884700775146,0.4069348871707916
9.0,-1.101851463317871,-0.08743119239807129
1.0,-0.3829960525035858,-0.49011456966400146
9.0,-1.4954355955123901,-0.06741911172866821
1.0,-0.44967177510261536,-0.6787219047546387
1.0,-0.44706079363822937,-0.7542250156402588
1.0,-0.5327682495117188,-0.5502423644065857
1.0,-0.5491032600402832,-0.09709760546684265
1.0,-0.5420535802841187,-0.4596012234687805
1.0,-0.27846425771713257,-0.26503467559814453
1.0,-0.4890191853046417,-0.2346850037574768
9.0,-1.052293300628662,0.4763047695159912
1.0,-0.45783916115760803,0.01406601071357727
9.0,-0.7563046216964722,0.3572700619697571
1.0,-0.23254165053367615,-0.6891841888427734
9.0,-0.9196664690971375,-0.10922333598136902
1.0,-0.4894210696220398,-0.47186654806137085
9.0,-0.7412023544311523,0.4674597382545471
9.0,-1.150895357131958,-0.2263965606689453
1.0,-0.31626057624816895,-0.359849214553833
9.0,-0.7747985124588013,-0.5060667395591736
1.0,-0.5247913599014282,0.014495491981506348
1.0,-0.5652037858963013,-0.13421380519866943
9.0,-0.8386087417602539,0.6767685413360596
9.0,-0.8615475296974182,0.6230795383453369
1.0,-0.3408629298210144,-0.6168079972267151
1.0,-0.5256180763244629,-0.28771907091140747
9.0,0.14536914229393005,1.2218027114868164
9.0,-1.4499238729476929,-0.24746626615524292
9.0,-0.8833568096160889,0.5881105661392212
9.0,-0.9968703985214233,0.09456345438957214
9.0,-1.1459269523620605,0.2342325747013092
1.0,-0.33545178174972534,-0.9543243646621704
9.0,-0.8725402355194092,0.146872878074646
1.0,-0.44322389364242554,-0.0027108192443847656
9.0,-1.2820231914520264,0.33982619643211365
1.0,-0.21108722686767578,-0.6564627885818481
9.0,-1.4442138671875,-0.5386756658554077
9.0,-1.528273582458496,-0.2030126452445984
1.0,-0.5909163355827332,-0.38952046632766724
1.0,-0.28726449608802795,-0.9423151016235352
1.0,1.3316459655761719,1.255842924118042
1.0,-0.5942531228065491,-0.16244924068450928
1.0,-0.5323293209075928,0.16223680973052979
9.0,-1.6133174896240234,-0.12030678987503052
1.0,-0.35605740547180176,-0.8976112604141235
9.0,-0.8362681865692139,0.37358760833740234
9.0,-0.8177789449691772,0.8802191019058228
9.0,-1.4677401781082153,-0.019031167030334473
1.0,-0.2325737178325653,-0.9810656309127808
9.0,-1.3509291410446167,-0.3354377746582031
1.0,-0.44849756360054016,-0.7481979131698608
9.0,-1.5894017219543457,0.26364636421203613
9.0,-1.4726375341415405,-0.11380460858345032
1.0,-0.6158092021942139,-0.46411168575286865
9.0,-0.9674102067947388,1.1868515014648438
1.0,-0.5389068126678467,0.06319168210029602
1.0,-0.5439321398735046,-0.08350318670272827
9.0,-1.3910136222839355,-0.371682345867157
1.0,-0.6649085879325867,-0.34517529606819153
1.0,-0.3445908725261688,-0.7831964492797852
9.0,-1.2719262838363647,0.8152832984924316
9.0,-1.5405809879302979,-0.16991662979125977
9.0,-0.9206501245498657,0.8641245365142822
9.0,-1.5474145412445068,0.04969415068626404
9.0,-1.3494856357574463,-0.5757970809936523
1.0,-0.39868059754371643,-0.6388777494430542
9.0,-1.074141263961792,-0.11451137065887451
9.0,-1.185958743095398,-0.47463229298591614
1.0,-0.5624052286148071,-0.5465232133865356
1.0,-0.36696189641952515,-1.0838251113891602
1.0,-0.5071241855621338,0.10986202955245972
1.0,-0.5885472297668457,-0.36726635694503784
9.0,-0.9791924953460693,0.09429359436035156
1.0,-0.46276944875717163,-0.9014269113540649
1.0,-0.4341748356819153,-1.03085458278656
1.0,-0.5252619981765747,0.026695549488067627
1.0,-0.3986629247665405,-0.7291176319122314
1.0,-0.5533800721168518,0.32849231362342834
1.0,-0.31967613101005554,-0.977786660194397
9.0,-1.3279821872711182,-0.4085584878921509
1.0,-0.542685329914093,-0.08388176560401917
1.0,-0.5337046384811401,0.16197851300239563
1.0,-0.2512996196746826,-1.2006983757019043
9.0,-1.5355193614959717,2.1473236083984375
9.0,-1.305954098701477,-1.2154831886291504
1.0,-0.25550562143325806,-1.2911620140075684
1.0,-0.2536037266254425,-0.958366870880127
9.0,-1.4368592500686646,-0.7768828868865967
1.0,-0.24158436059951782,-1.2045259475708008
1.0,-0.5214595198631287,-0.384915292263031
9.0,-1.5146021842956543,-0.08319091796875
1.0,-0.3066597580909729,-0.5627040863037109
1.0,-0.533889889717102,-0.007351219654083252
1.0,-0.1764848828315735,-1.1151373386383057
1.0,-0.5763145685195923,-0.1226377785205841
9.0,-0.9849330186843872,1.5472607612609863
1.0,-0.21295320987701416,-1.2862485647201538
9.0,-1.388767957687378,-1.0858546495437622
1.0,0.7473646998405457,0.27175700664520264
1.0,-0.23363059759140015,-0.9302147626876831
9.0,-1.310443639755249,-0.5841183066368103
9.0,-1.543953537940979,0.4607086479663849
9.0,-1.339396595954895,-1.18648099899292
9.0,-1.026236891746521,0.0684099793434143
1.0,-0.32542067766189575,-1.0558208227157593
1.0,-0.5139282941818237,-0.10437226295471191
1.0,-0.20924925804138184,-1.2126600742340088
1.0,-0.5268030762672424,0.15748274326324463
1.0,-0.17417368292808533,-1.0554304122924805
1.0,-0.19535434246063232,-0.8314428329467773
9.0,-0.4954187273979187,1.692816972732544
9.0,-1.2046648263931274,-0.8898265957832336
9.0,-1.0521317720413208,-0.768118143081665
9.0,-1.4500529766082764,-0.30423104763031006
9.0,-0.8428403735160828,0.24707382917404175
9.0,-1.3335775136947632,0.39433950185775757
9.0,-0.9763915538787842,0.4017221927642822
1.0,-0.4676976799964905,0.054356515407562256
9.0,-1.1554174423217773,-1.2269221544265747
1.0,-0.32189083099365234,-1.0542309284210205
9.0,-1.251994252204895,0.6433216333389282
1.0,-0.5663093328475952,-0.040928810834884644
1.0,-0.6220502257347107,-0.8879120945930481
1.0,-0.48243871331214905,-0.9485669136047363
1.0,1.9783129692077637,1.8632867336273193
1.0,-0.5899420380592346,-0.09272557497024536
1.0,-0.3706480860710144,-0.8440134525299072
9.0,-1.1090798377990723,0.5272982120513916
9.0,-0.9699802994728088,-0.08898347616195679
1.0,-0.5006429553031921,0.1049540638923645
1.0,-0.35546329617500305,-1.0978713035583496
9.0,-1.3290308713912964,0.4508104920387268
1.0,-0.4828462600708008,0.051918596029281616
1.0,-0.21670541167259216,-1.3309030532836914
1.0,-0.5295460224151611,-0.17760905623435974
9.0,-1.185486078262329,-0.2795710563659668
9.0,-1.1315220594406128,-0.5415928363800049
1.0,-0.44382426142692566,-0.3151545524597168
9.0,-0.9414451718330383,0.8498360514640808
9.0,-0.7344937920570374,0.7918587327003479
9.0,-1.3438191413879395,-0.37253934144973755
9.0,-1.5279502868652344,-0.31798475980758667
1.0,-0.37109375,-0.43752631545066833
9.0,0.9760591387748718,-0.6700027585029602
1.0,-0.1943553388118744,-1.0129691362380981
1.0,-0.4696301221847534,-0.9735601544380188
9.0,-0.8341283798217773,0.5637572407722473
9.0,-1.231434941291809,-0.3986648917198181
1.0,-0.27537602186203003,-1.2313523292541504
9.0,-0.681136965751648,0.6334342360496521
9.0,-1.5677874088287354,0.3517880141735077
9.0,-1.2829233407974243,-0.20906174182891846
9.0,-1.434165596961975,0.9893472194671631
9.0,-1.0412614345550537,0.1617853343486786
1.0,-0.1968870759010315,-1.2687981128692627
9.0,-0.7069304585456848,-1.7818772792816162
9.0,-1.156705379486084,-0.7999736070632935
9.0,-0.5645954608917236,-1.2678632736206055
9.0,-1.5310595035552979,0.03183126449584961
1.0,-0.5088233947753906,-0.2814754247665405
1.0,-0.46922746300697327,-1.0184881687164307
1.0,-0.38385099172592163,-0.6261808276176453
1.0,-0.5336017608642578,-0.8925801515579224
1.0,-0.26671701669692993,-1.0839488506317139
9.0,-1.277042269706726,0.07671046257019043
9.0,-0.8171422481536865,-0.1682712733745575
1.0,-0.1917785406112671,-1.0262616872787476
1.0,-0.41628316044807434,-0.8699782490730286
1.0,-0.25665345788002014,-0.2600647211074829
1.0,-0.5158687233924866,0.11201399564743042
9.0,-1.3756439685821533,0.4376944601535797
1.0,-0.37318938970565796,-0.4948035478591919
1.0,-0.3880530595779419,-0.6399298906326294
1.0,-0.4935056269168854,0.04563835263252258
9.0,-1.430962324142456,0.054112911224365234
1.0,-0.6889890432357788,-0.1476212739944458
1.0,-0.2569798231124878,-0.9216283559799194
9.0,-0.7120708227157593,-0.1180059015750885
1.0,-0.5318140983581543,-0.2584694027900696
9.0,-1.3196831941604614,0.8566774725914001
9.0,-1.5209327936172485,0.6208740472793579
9.0,-0.9678432941436768,0.558219313621521
9.0,-1.408342957496643,0.5825595855712891
1.0,-0.3297446072101593,-0.6167432069778442
9.0,-0.9131932258605957,0.3044610023498535
1.0,0.4710555076599121,0.2990388870239258
9.0,-0.7309021949768066,0.31871241331100464
1.0,-0.34393879771232605,-0.6525082588195801
9.0,-0.6306793689727783,1.2039433717727661
9.0,-1.024273157119751,0.056386590003967285
1.0,-0.3267233371734619,-0.7594481706619263
9.0,-1.129914402961731,-0.2155313491821289
1.0,-0.363336443901062,-0.4482167661190033
9.0,-1.1251959800720215,0.17667821049690247
9.0,-1.2817587852478027,0.7098573446273804
9.0,-1.2723606824874878,-0.15105003118515015
1.0,-0.3566724956035614,-0.4211786687374115
1.0,-0.4519585967063904,-0.7026692628860474
9.0,-1.0116229057312012,-0.001962602138519287
9.0,-1.1289546489715576,2.307471752166748
1.0,-0.47691601514816284,-0.23448830842971802
9.0,-1.3864970207214355,0.25403615832328796
9.0,-0.9586371779441833,2.4728431701660156
1.0,-0.32991039752960205,-0.5875018835067749
9.0,-1.321443796157837,0.09658199548721313
1.0,-0.41063737869262695,-0.28293365240097046
1.0,-0.3770986795425415,-0.4565621614456177
9.0,-1.1348156929016113,0.23494288325309753
9.0,-0.9062248468399048,0.6735644340515137
1.0,-0.3537250757217407,-0.6713213920593262
1.0,-0.22009801864624023,-1.1447322368621826
1.0,1.4012736082077026,1.5679824352264404
9.0,-1.22955322265625,0.3243950307369232
1.0,-0.2617640495300293,-0.37902912497520447
1.0,-0.5367411375045776,-0.05959254503250122
1.0,-0.4029492735862732,-0.6604255437850952
9.0,-1.193499207496643,-0.03494560718536377
9.0,-0.6978102922439575,1.6747616529464722
9.0,-1.3906818628311157,0.30639511346817017
1.0,-0.34469592571258545,-0.12054818868637085
1.0,-0.5033202171325684,-0.3309862017631531
9.0,-0.8272295594215393,0.5630329847335815
9.0,-0.6987766623497009,1.0194789171218872
9.0,-1.130009651184082,0.4226405620574951
1.0,-0.4021508991718292,-0.28102362155914307
9.0,-0.9518541693687439,0.8789523243904114
9.0,-1.3069305419921875,0.5672030448913574
1.0,-0.529315710067749,0.1849420964717865
1.0,-0.4778183698654175,-0.37999528646469116
1.0,-0.5760914087295532,-0.45147591829299927
1.0,-0.495242714881897,0.20898061990737915
1.0,-0.4510519504547119,-0.1735897660255432
9.0,-1.2498630285263062,0.4033913016319275
9.0,-1.0611690282821655,0.686450183391571
1.0,-0.5324434041976929,-0.02077510952949524
9.0,-1.043887734413147,0.3853820562362671
1.0,-0.5192726254463196,-0.4835588335990906
9.0,-0.9723306894302368,0.08089959621429443
9.0,-1.026183843612671,0.3001357316970825
1.0,-0.5509334802627563,-0.055115729570388794
9.0,-1.291581392288208,0.4301646947860718
1.0,-0.5152460336685181,-0.46475669741630554
1.0,-0.42641976475715637,-0.5274261236190796
9.0,-0.9677585363388062,0.5935293436050415
1.0,-0.5803718566894531,-0.12348082661628723
1.0,-0.5729391574859619,-0.3915201723575592
9.0,1.1867585182189941,-0.9989571571350098
1.0,-0.5048961639404297,-0.22123974561691284
1.0,-0.599209725856781,-0.35416001081466675
1.0,0.8432000279426575,0.2009066641330719
1.0,-0.47455084323883057,-0.5796905159950256
1.0,-0.38518863916397095,0.0039983391761779785
1.0,-0.5764361619949341,-0.635219156742096
9.0,-1.141495704650879,-0.19883349537849426
1.0,-0.5466570854187012,0.08175459504127502
9.0,-0.9156253337860107,0.5414285659790039
9.0,-1.025428056716919,-1.0422849655151367
1.0,-0.5450621247291565,-0.21030408143997192
1.0,-0.4827989637851715,-0.22368168830871582
1.0,-0.4518534541130066,-1.0422940254211426
9.0,-0.33123189210891724,-1.06117844581604
1.0,-0.42381125688552856,-0.8232998251914978
1.0,-0.5514464974403381,-0.5425161719322205
9.0,-0.9540311098098755,0.16408711671829224
1.0,-0.4150073230266571,-0.9133443832397461
9.0,-0.9331684708595276,0.3366042375564575
1.0,-0.3584936559200287,-1.0232545137405396
9.0,-0.9824485182762146,0.7386153936386108
9.0,-0.7751126885414124,-0.2432868778705597
9.0,-1.0376332998275757,0.049196600914001465
9.0,-0.9204649925231934,0.17896482348442078
1.0,-0.5156834125518799,-0.3882406949996948
9.0,-1.2916488647460938,-0.3463619649410248
1.0,-0.5183543562889099,0.13950157165527344
9.0,-0.9922875165939331,0.23788562417030334
1.0,-0.4560793340206146,-0.8991820812225342
9.0,1.290259838104248,-0.9692239165306091
9.0,-0.9365757703781128,-0.2444126307964325
1.0,-0.428949773311615,-0.7250298261642456
9.0,-1.0076303482055664,0.5384961366653442
1.0,-0.4949755072593689,0.09310367703437805
1.0,-0.36316072940826416,-0.7685648202896118
1.0,-0.516558051109314,-0.16427886486053467
9.0,-0.7999556660652161,0.3583880066871643
9.0,-1.2496259212493896,0.17276132106781006
9.0,-0.6826299428939819,0.5710550546646118
1.0,-0.45348379015922546,-0.8945732116699219
1.0,-0.4142340123653412,0.13023871183395386
1.0,-0.4894249737262726,-0.7282560467720032
9.0,-1.0168415307998657,-0.07062214612960815
9.0,-1.0776398181915283,0.20022447407245636
9.0,-1.1005271673202515,0.2524064779281616
1.0,-0.3390873074531555,-0.8275980949401855
